TUSC2_Expressed,TUSC2_Not_Expressed
0.6619801396126239,0.3355291187362762
0.36286173106544733,0.40500770163536837
0.1642906302231835,0.157998230262511
0.2986923606331727,0.2593976337954314
0.2583489004686527,0.35879788942417973
0.3141611772031593,0.39756824959853165
0.3439517582669681,0.45456035132566447
0.3846229475961065,0.5852259692590044
0.22115164028446888,0.38812964965752283
0.17713761347622325,0.3987480745911578
0.19306525087667545,0.30203519811227997
0.19044341755972852,0.5479303903254349
0.09763051813980925,0.31478386261593405
0.42673614524956555,0.4225739848589125
0.22659194441713365,0.3624029102349817
0.24832038803133089,0.3434929374365024
0.0876347786189493,0.3947825516992757
0.16258643856716806,0.3614852685740504
0.3616163602398977,0.39707665585160407
0.22783731524268336,0.37587257890079623
0.40808835578278096,0.5012945302002424
0.334382066660112,0.42145970569921015
0.3281224396159013,0.22334742568741192
0.3804935601219151,0.395110280863894
0.19247533838036243,0.44725199095467494
0.2416019401566545,0.30010159604103165
0.25808671713695797,0.4012388162422573
0.1773014780585324,0.27027824206076095
0.22118441320093069,0.32668043129158053
0.19614590502408805,0.25553042965293477
0.2941696981614393,0.2607413233703667
0.3342182020778029,0.2901058565201717
0.33926523121292557,0.6078392816176711
0.26477239209517245,0.3500802936453314
0.2707698358076885,0.2834201815619571
0.32933503752498927,0.3028545210238258
0.26949169206567686,0.3360534853996656
0.28771343361845764,0.36469701438731017
0.35670042277062225,0.28594369612951853
0.21905417363091134,0.5419329466129191
0.38252548094254896,0.5601874610821617
0.2645429816799396,0.5950578441975549
0.33808540622029953,0.47641988660570883
0.31861829384196894,0.4256546390063251
0.48929964277521054,0.5112247238881786
0.42349162651984384,0.32022416674859894
0.24464982138760522,0.2671320420804246
0.384917903844263,0.44659653262543825
0.35571723527676713,0.35263658112935464
0.3587323435912561,0.41611772031593075
0.34572149575590727,0.41418411824468254
0.5558614361091992,0.3956674204437452
0.34667191033330047,0.3838036246845606
0.4655392783403794,0.3676138039524136
0.43558483269426135,0.25815226296988164
0.4236882640186149,0.18415101759905603
0.332186281257169,0.22498607151050362
0.38819519549044657,0.48926686985874857
