Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Adaptive_NK,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
57ae0185-984b-40a7-8d95-1a6a2cc0b03a,0.159656601318242,0,0.236726016732091,0.0385242629107648,0,0.129415857743506,0,0,0.060684641561371,0,0,0.159839525053075,0.0163915872550032,0.0769879932578772,0,0,0.0521743643012063,0,0,0.00313876639400334,0.279476583466453,0.164949804444534,0,0,0,0.659719369649071,0.820692277897414,1.37796600443813
9ebc079c-069f-4468-8b9e-680e39a3c4ad,0.054438648687174,0,0.198977846155768,0.122475680951683,0,0.271223805469346,0.145898184689026,0,0,0,0.0241138542531815,0.198271810975523,0.176248864749302,0.41574930404361,0.0313657816160565,0.00260139406587515,0.0618407462008538,0,0.106779826795344,0.0477010941762652,0.730041924117108,0.0439239680207974,0,0,0,0.781987008792385,0.749660662612265,2.63165273496691
52e52b5d-4112-4616-8ddd-2a4524a91778,0.0787709034406508,0,0.0133433220268759,0,0,0.144087241659792,0,0.0167581417028377,0.00700758881210733,0,0,0.192074841604527,4.76276488100585e-05,0.034516544162314,0,0.0346314421318363,0.0140765660727443,0,0,0,0.194011182954536,0.147744600255495,0,0.151641680379948,0.002,0.384824581988345,0.92426370544581,1.02871168285247
6b51d2ce-51ed-4b34-890d-9f83d363118c,0.0722674202096351,0,0.116829838447512,0.170477762218589,0,0.264974201590387,0.0609642481606478,0.0515777550065436,0.184921311144899,0,0.0126602252437508,0.317309503123976,0.107581700126901,0.300127794451497,0.106707664864392,0.0628601290212263,0.107393725475406,0,0,0.000934832207092744,0.864802071492564,0.445829473665305,0,0,0,0.787434586477796,0.755692973504116,3.24821965645032
a787801a-cb3f-4a1f-b14c-ed8f2bfd6028,0.243818623724988,0,0.164956007129735,0.0209530959457857,0,0.297796802740163,0.00868649421435717,0,0.0781498019614348,0,0.00946476425136584,0.0914104798873287,0.036159268111304,0.241888799290244,0.387054529009901,0.0347168369064668,0.218813851157079,0,0,0.0289179923324382,0.386404962066114,0.336870646309831,0,0,0,0.410446763389828,0.915796720651218,2.58606295503854
22d87348-bca7-4428-b8e2-2f161d77bcc5,0.0832816659603053,0,0.181416931061357,0.0325482748030389,0,0.289809151730575,0.00414949288616807,0,0,0,0.0122619027313624,0.0820266882501606,0.0226904130965325,0.103265467994615,0.0719696310284207,0.0913292602786143,0.0909273049908059,0,0.00102974118953114,0.0252557704954783,0.0737376408508779,0.170510753704645,0.00623648930203868,0.202130212945605,0,0.535905389695042,0.869252680136245,1.54457679330013
c4115468-0566-49e2-a86f-9c7faf6388f5,0.121573172457805,0,0.0213770621613876,0.0163755018474629,0,0.012706041839481,0.00461788928839231,0.010049579716212,0.0481875366866161,0,0,0.0477979525711989,0.0289090693074665,0.0367115480217906,0,0.0192263584506714,0.026057881797966,0.00645478834746957,0,0.00379498274023338,0.216191622788277,0.308011334965649,0.050425785558685,0,0,0.482429249778006,0.890146313905868,0.978468108546764
5a1b3a79-375e-47a7-8a30-b37fbfd8162d,0.0889146667896434,0,0.19373164427228,0.0498065916549273,0,0.26038624222618,0.108121914531731,0,0.0124893746231583,0,0.00786077868954739,0.356012974293035,0.0516631021845652,0.136814211365533,0,0,0.00688587165605919,0.00513190536961828,0.00482729942312069,0.0272451383774489,0.15568704133177,0.124649356690351,0.0725017745301254,0,0,0.646216958685473,0.799323849770871,1.66272988800909
0e3e11b9-9f43-4a0d-8665-023fae9f8b00,0.123967824197132,0,0.147638811148493,0.052008027746004,0,0.429721678492816,0.0479577821080364,0,0.0344304250891554,0,0.0191483850023952,0.0772441620578921,0.0511855987720277,0.18841537244389,0,0.137820780667932,0.138660047488303,0,0.000640480232596641,0.00579285786804124,0.0964131275791731,0.341776908956857,0,0.0257542653840634,0,0.651976021091387,0.811403927787014,1.91857653523481
9f97863a-5019-41de-a095-dd20c4d55e02,0.130499366503064,0,0.106361254417285,0.11678615681129,0,0.422077332873618,0.103365335170839,0,0,0,0.00671452361591422,0.0847865848680504,0.140487473374034,0.231613319036894,0.0161127469328075,0.0756010789091684,0.127374270791514,0,0.048921244970931,0.00411406817654997,0.22305050194589,0.517093313302696,0,0.0763847293872479,0,0.632555366133224,0.820716647324125,2.43134330108779
7d46888b-282b-4f43-a09a-ff44bd1af110,0.0620009720631578,0,0.0995184817467892,0.0249793821609286,0,0.280175939446335,0,0,0.0726339233126339,0,0,0.511789637654792,0.0602184132969223,0.200518195918162,0.106842881626592,0.0235262334610397,0.034593829399647,0.0656599328360685,0,0.0463101796794405,0.320738216070613,0.23998714277841,0,0,0,0.772357346399324,0.716806218888149,2.14949336145153
d0f1d923-1014-4a12-824b-9939fd75f9b1,0.044295569549658,0,0.029891058715389,0.132528436752361,0,0.277601029681933,0.189663388524735,0,0.0548265311052319,0,0,0.33386544307133,0.152454958716069,0.174479907555865,0,0.0129396276307266,0.0199476194092418,0,0,0.0070436236118405,1.25599326129966,0.0637868276861147,0,0,0,0.648893113632646,0.806983060910488,2.74931728331016
186b7ed8-cc25-45b6-bf7d-25d7a3a2154a,0.026613013870611,0,0.106916616672638,0.1147339967449,0,0.188825133370067,0.179746941770633,0,0.00565957219754052,0,0.0178582770481662,0.151212775153609,0.0398348190885431,0.126017815832625,0.0294802524146145,0.0328537260083864,0.0131801037792513,0.00439339579079182,0.0344025286300739,0.0199957821627165,0.29439587077359,0.327705230633218,0,0,0,0.537057632295091,0.863861105856882,1.71382585194198
4772e349-a753-4c41-9c48-ae3af0f58520,0.0982354264050681,0,0.200257483679431,0.0182597021245828,0,0.153359425321113,0.0658631569555154,0.00163575113672229,0.0293312766468432,0,0,0.252144518026795,0.0577366066266524,0.0955315663446763,0,0,0.029429006220427,0,0,0.02319023402055,0.295075421335933,0.203622191056197,0,0,0,0.532110210909601,0.866050766657655,1.52367176590051
1a0143ed-cd70-498f-b094-bc71b6921fb3,0.167451869394051,0,0.243093627774135,0.0601261763197121,0,0.369207795707836,0,0,0,0,0.0333497480459739,0.0351187149453434,0.0921202496650528,0.149210657984796,0.0192493274479849,0.0286381815432713,0.0593641331879824,0,0,0.00203434260752249,0.296965513793058,0.44563927274242,0,0,0,0.668428224559706,0.813775134008507,2.00156961115914
6b48d62b-0932-48df-9448-ae6dcb8853b2,0.0631408795931318,0,0.103973268497067,0.0934118878636279,0,0.0725105845064658,0.0834941489613915,0.0387874410804478,0.065809810907,0,0.0322060698083556,0.161382648034342,0.14026405320179,0.194281696709035,0.0418252885884971,0,0.0264750387549894,0,0.018144741280074,0.01679169515013,0.466259237577941,0.34550171767466,0,0,0,0.733720000807534,0.780204617406078,1.96426020818895
5eef868d-7c7f-42e8-aabf-ce3f75405c7a,0.0390048228072751,0,0.112817284712445,0.0750459458142311,0,0.139645701308525,0,0,0.0215642799410162,0,0.0491660736214426,0,0.0274443303719273,0.0923872852526882,0.0620393147185277,0.0212714724201556,0.0484428233586972,0.00977279022026302,0,0.00927791742945473,0.363066296850179,0.322376480969627,0,0.148650566318165,0,0.449456819567214,0.903806035864388,1.54197338611462
05ca3ffd-a4d9-4667-80e2-d15125e88f7c,0.0703006378449968,0,0,0.0694598855007227,0,0.318569423674001,0,0,0.0374991462820752,0,0.058857564607837,0.175995422559839,0.0425451235722724,0.265517606835954,0.0935004689851116,0.0113592185228791,0.176665832382389,0,0.0532302723228903,0.00495721466944452,0.44417277782733,0.175875356623412,0,0.0298447959456681,0,0.665671945498845,0.806279522958089,2.02835074815682
f6108b9b-e02f-4608-bec3-bcc0112d05b4,0.207877722510536,0,0.149585827220538,0.0830883657637989,0,0.264602648085991,0.0457628847953343,0.0247921005741612,0.0871168740640969,0,0.0339762541948572,0.260305449100579,0.073058670584926,0.209088426442878,0.121846974220538,0.0577619377151835,0.0569659922467377,0,0,0.0321668062940639,0.625798063150062,0.371752637283355,0,0,0,0.766295187709743,0.773048390756891,2.70554763424764
89bcf4e2-f855-4035-bf0d-fe4917248223,0.0817482566587342,0.0210737440758419,0.299203283025139,0.206622940811114,0,0.394609417113461,0.188727162953393,0,0.0503811017434544,0,0.00882616907913264,0.272267844997065,0.141736349341275,0.222993576796884,0.0263212534507565,0.0146790929001054,0.0878548216853449,0,0,0.0543585068986171,0.565676141311674,0.408950866078974,0,0,0,0.762435817965952,0.766430998527686,3.04603052892097
b57cc3e6-9017-48b7-9de9-74fe57d9bf6d,0.0824940195779186,0.0444452351810971,0.187299886982965,0.28849971854454,0,0.0141204136830537,0.274381857953053,0.0076720980036142,0.00620960409051358,0,0.013340172583991,0.247741950981892,0.19772938263797,0.143531946355427,0.00679483081894675,0.0031934626112294,0.0543886940173958,0,0.00199066003537374,0.0130370364495611,0.783559098384598,0.458443953482702,0.01703217545347,0,0,0.823569176774303,0.731578056614785,2.84590619782931
b5cadc0c-3088-4f81-9561-902c8ca44c2d,0.209530838037061,0,0.168280956451731,0.0273268207347932,0,0.275252557357348,0,0.0501289048650012,0,0,0.0201655000525816,0.027425142277757,0.0666662911102823,0.130919467700295,0.0449630277710858,0.0419378126077618,0.0301025208490853,0.0195953247637845,0.0187206998972162,0.0115450041112648,0.147595485133314,0.496337887310283,0,0.315591230950724,0,0.547143008897609,0.866260523719262,2.10208547198137
0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9,0.0597058479851345,0,0.00638249740869438,0.10673048366941,0,0.316520802559305,0.118858778290766,0,0,0,0.028563184770812,0.196855355071441,0.0781595347762316,0.158576007798703,0.0133227612801442,0.0523871744252511,0.0041134394970717,0.0221545668383443,0,0.00798220801496899,0.203470599956105,0.389209303663103,0,0.110180666571949,0,0.621632116812265,0.817483770094942,1.87317321257744
c9494f0c-d6df-4dc9-a174-dfd53f121ee8,0.0545272965327815,0,0.0620603003438723,0.0329998007755719,0,0.0904631508238875,0.0193093061619242,0,0.0712011981497564,0,0.0265945596939057,0.312888953458718,0,0.259352135754286,0.0717378159838208,0.060423849214443,0.114527161166678,0,0,0.0272744953778406,0.197496457726967,0.278980786600431,0,0,0,0.669176644267761,0.787886302821701,1.67983726776488
087c2c93-d071-41e1-a2e8-a1961ba54a86,0.0415684456742313,0,0.0439231001507774,0.0492059669033864,0,0.247021949003577,0,0.0277451971149677,0.0625963496869227,0,0.132507936715583,0.165454009539629,0.079304739283188,0.319876259678919,0.0770945560599022,0,0.0616628767087253,0.0115280574189685,0.0068699719194637,0,0.396387974703765,0.198012122920216,0,0.0623644738153551,0,0.696095277374515,0.789415461279654,1.98312398729758
e0e055b6-6800-40e7-bde5-718823408f0c,0,0.0710273724696772,0.020875391375512,0,0,0.248858971086219,0.0614928234100903,0.0231562461568909,0.0641086897012129,0,0.0899949261681924,0.337214119416555,0.0316822875573543,0.251121121537677,0.063127960715698,0.0769663954254743,0.0798800986108755,0,0.0796875296310816,0.0165425545354026,0.643292269768466,0.368710698249674,0,0.169581010067975,0.01,0.238990102159237,0.977745676943847,2.69732046588403
da3718fb-d874-4469-a3fe-6ba6fa89676b,0.149035260142136,0,0.107212116356583,0.0842598146210089,0,0.317968284772504,0.0076217552874129,0.0410620686836942,0.0401883282626203,0,0.00990078323851578,0.159696409588259,0.147009152833954,0.186584603140128,0.000610638235770185,0.0146586280781586,0.0735661413088082,0,0,0.0130949526133838,0.376754490555293,0.332946984129336,0,0,0,0.78704837610812,0.746228472609513,2.06217041184757
b603c2a6-4366-415a-871e-5949a2a8a4b6,0.0811238523213331,0,0.262569455858935,0.0864485840157673,0,0.243233420101296,0.0297433556738116,0.00387389410920287,0.0317365540441192,0,0.026793495883189,0.401084879213172,0.171607990595582,0.364699498147664,0.0367278003705945,0.0216013780001181,0.256027236585197,0,0.0127970379009821,0.0180317014875556,0.583592141701006,0.207285014739178,0.144572486862428,0,0,0.695353950134068,0.79312170889665,2.98354977761113
5fd9d2a8-3a95-440c-a0de-8ad5fd86e156,0.0711661099418461,0,0.334668098608433,0.0653824542338747,0,0.285886431667241,0.156140433592758,0,0,0.0161348469754847,0.0140988801976574,0.27802774159335,0.266223634351301,0.428314847731216,0.0714150495506149,0,0.0116337085789926,0,0,0.0458523509430701,0.759648070262685,0.320559930829074,0,0,0,0.756514894016652,0.760754319180963,3.1251525890576
da52147d-9bd6-449c-b5d9-b168822ddac0,0.0703580352245205,0,0.0696108694713521,0.0638623937144644,0,0.324206444985572,0.0219002542915532,0.021823371759722,0.0235047342608661,0,0.0178430647893338,0.118656561950388,0.105633608469407,0.139697499625953,0.046463630670848,0,0.0861914042480255,0,0,0.00469413799658639,0.211321104918933,0.282640938748412,0,0.343453720677692,0,0.633183173460448,0.824026436072356,1.95186177580363
48fdafbf-3f8b-46ba-8aa9-f081f0b54739,0.123568567982754,0,0,0.0629259043027837,0,0.313475143671719,0,0,0.127231117178448,0,0.0533645495108803,0.0724329610379909,0.0309890713195025,0.122917788249237,0.275220665010306,0.0907077316810158,0.056823510795616,0,0.016081973329916,0.0239330889827007,0.316230985729097,0.362544760227051,0,0.151785850144,0,0.693701651099056,0.799116087197244,2.20023366915302
f8cc4515-2576-4a72-9cf1-28dfe774eda9,0.0844134976926936,0,0.201567755995169,0.0787110947790889,0,0.181497218927011,0.0332181005315205,0.0207392642733678,0.0746584516172119,0,0.00304748079964415,0.117604936196244,0.105719996078029,0.199535487378883,0.0311723848763226,0.0148303774207954,0.0400600623302897,0,0,0.0130580865663333,0.396156930414018,0.192080132377976,0,0,0,0.794396141708431,0.756985472729579,1.7880712582546
39807893-979e-44c6-ada9-444c68b863c3,0.0842588611414928,0,0.224900471366156,0.211430501977392,0,0.172804417364274,0.0850411513057986,0.0525678563269965,0.102881884104877,0,0.0152729340760272,0.211682595798108,0.146312677591951,0.22555635495116,0.0249180193831677,0.0275108292493391,0.0600677408962138,0,0,0.00792145284900139,0.652108740929515,0.436050184025377,0,0,0,0.806564101538207,0.74826606351665,2.74128667333685
58e4f0e6-3b0f-4370-8abf-0b4d533672c5,0.143022130190648,0,0.0864540695282056,0.223544052869759,0,0.55261079272704,0.3366637936713,0,0.0118371316219124,0,0.0971279902680484,0.598692692498681,0.276572671479501,0.227614186024301,0,0.0102130318590235,0,0.235247752994132,0,0.0902271181423533,0.558246810174872,0.427726293422148,0,0.0569145710932,0,0.760513729330725,0.734819758391614,3.93271508856513
74aaf5e2-be23-49b1-b694-3a3dde306a5d,0.084349051020103,0,0.0316522294544437,0.06229514401443,0,0.227739939926131,0,0.00691505530953956,0.0729217941843382,0,0.0113636822157022,0.341191497588406,0.10509525075823,0.303206194817163,0.042637323884034,0,0.125318924184578,0,0.0305348786728002,0.0188260349917855,0.62894595674704,0.272470726767362,0,0,0,0.640012647866934,0.813036146982691,2.36546368453609
8bd7c2cf-7960-46ca-9373-1c19557dd0aa,0.141449179253285,0.100390878443498,0.152577492028528,0.154439412493016,0,0.477828990202697,0,0.0220620637555224,0,0,0.0277520970433351,0.237559227613656,0.10002497984331,0.179021658418587,0.0797463200661031,0.00215406668624551,0,0.0646396345089713,0.0246262943631464,0.0119411458109797,0.481859648856987,0.520168581738836,0,0.320116193840841,0,0.788948928320381,0.753676552294841,3.09835786496755
34d64c67-b35b-418e-a7b2-759804876762,0.107727955731353,0,0.324245370183827,0.0548357719811351,0,0.0766510922648922,0.0241032245439295,0,0.0173510264108149,0,0,0.397565933454027,0.0324692177164477,0.185114899950961,0,0.0326202752211126,0.054445104724614,0,0,0.0224519247284383,0.525069457787304,0.322298487882899,0,0.00976849220389824,0,0.720172599825272,0.785562357991331,2.18671823478565
4f8b284e-7e42-45c5-b7cc-57cc678ec3df,0.164521790445968,0,0,0.104448247283734,0,0.292025117541633,0,0.00276509883273649,0.235728367676635,0,0.00883295325340774,0.234438411811432,0.0647075202965526,0.234221087128389,0.500368865399112,0.16437237479388,0.116591447120543,0,0,0.0110544676288919,0.401139672924488,0.357845739944065,0,0,0,0.768904452226421,0.748454594994706,2.89306116208147
322ff57d-60a1-45d6-a103-c953d11924f1,0.0622304039379549,0,0.0267045604476656,0.0365074673176639,0,0.130221064386868,0,0.0030819644577744,0.0349716478979769,0,0.0614185909599195,0.158947635623987,0.0277953274563943,0.399520982520384,0.114529871194911,0,0.0845210161058001,0,0.0305375901016744,0.0137552625721658,0.186947915500111,0.178052479760959,0,0.109103356644121,0,0.605268233328647,0.821169814633982,1.65884713688633
f3d482bb-14e8-4569-bee4-22d7d2a027ea,0.0838204110588539,0.0144214468224757,0.0327839637608089,0.0173372217766704,0,0.394706887407284,0.0875045248782116,0.0594026324894832,0,0.0406685227151389,0.00465845356828405,0.0748623135003397,0.151486690973906,0.146677151197363,0.0953358034988893,0.0174105121875287,0.11449105915142,0,0.0532530990068096,0.0142873176870823,0.500127976015114,0.361499774747968,0,0,0,0.663022646435545,0.80854312971634,2.26473576244363
2276a330-e86b-46e1-be45-ae41d217ef66,0.248501239505239,0,0.20577073169155,0.223136917090565,0,0.297589100815312,0.0844876423452494,0.0924193305010917,0.177546455019168,0,0.0328357545889052,0.21195664064347,0.215823377777695,0.366352973734017,0.0655915715223259,0.0467983706698337,0.107953243226598,0,0,0.0273212041904348,0.734188817668142,0.405670771100646,0,0,0,0.797749941306127,0.748453271960958,3.54394414209024
731c955b-e1e8-462a-9c94-64310f2d7eae,0.0772092401830297,0,0.193349897559924,0.0657193123456555,0,0.0825905723925875,0.0683381416275653,0,0.0261175959911071,0,0.00587767059062142,0.348870609712212,0.0388838274014005,0.115959002530872,0,0,0.080435918811961,0,0,0.00576247788877112,0.43892843041769,0.22648682738565,0,0,0,0.770890095969627,0.758168942362724,1.77452952483905
059b5dc1-45f7-4d7c-b07a-878b6db6d881,0.101489870400675,0,0.0229478493496891,0.0576283303351938,0,0.19838826393119,0,0.0131369153881563,0.0272410435791536,0,0.0274858433262781,0.0106471285648262,0.0651258193046918,0.0604500749989771,0.00500151472568154,0.00983472152456486,0.0420589857537113,0,0,0,0.470776762373123,0.00599316938872731,0,0.0922900615475347,0,0.497643360093092,0.876773160912944,1.21049635449217
894424ab-29c3-4f41-88e7-f59d0df10c28,0.0775124376133329,0,0,0.101409461172084,0,0.403793630003854,0.0524247900386972,0,0.154636885472441,0,0,0.393571772711847,0.129809191895442,0.506611723205415,0.186344090680394,0,0.164082649749002,0,0,0.0468645318066271,0.757183301387231,0.243991185984101,0,0,0,0.743261063527822,0.75730596489786,3.21823565172047
20ecdb2d-16ad-437b-ac0e-b84339c769a6,0.0558147508147178,0,0.0287307119631284,0.0732164270604738,0,0.375268939490617,0,0.0363721066448879,0.131415096691245,0,0.0765676790143662,0.0503604820544606,0.10348691753064,0.153436384360508,0.223682753643003,0.0556374429811768,0.111049554015195,0,0.00811680694543493,0.0140266538707604,0.547001700198849,0.6334036337014,0,0,0,0.727898642660457,0.787795080807428,2.67758804098087
4b6c958a-7e20-4b88-b30a-2406b123c8c1,0.109484191005692,0,0.0779709584636389,0.0477659171437048,0,0.19003570411495,0,0.0326619572840519,0.0680686197307074,0,0.0422231210450383,0.120643887984946,0.0476401404557623,0.261502295537177,0.215266493279695,0.0251073472529066,0.0792991494622479,0.0394455084365995,0.0235234185463472,0.0192808634033958,0.556229776936933,0.393410350288459,0,0.234131959360622,0,0.727221281505568,0.797756208505817,2.58369165973287
a7c58df0-fffc-4a80-85c4-2dab24b2edc2,0.0967178281596235,0.123003008514925,0.225371469065999,0.397622990703512,0,0.187086474630239,0.0108967566565297,0.0171370902445201,0.105428471490381,0.022545748734674,0.00362571623879809,0.227556561512426,0.174133849909533,0.149349247665308,0.0235787853484053,0.0020864329552497,0.0523582848416793,0,0,0.00526196755198724,1.18816429940115,0.266328019889135,0,0,0,0.835195007300786,0.719264928756188,3.27825300351408
c6bf25d8-abea-411f-bb80-6e6fefb82757,0.0746592205452061,0,0.00953890668238381,0.0172680377620106,0,0.155548391469313,0.00860782465871809,0.0103471531693213,0.100064026114228,0,0.01561979037241,0.358890490926802,0.0121351513110915,0.111172624563634,0,0.0577535401017992,0.026018073896815,0,0,0.0106762904873541,0.24511498392895,0.10394061395676,0.031217285107022,0,0,0.521345345548816,0.855885567528464,1.34857240505382
8ce815e6-3c63-4cbf-8480-4f07867f18da,0.0799441157177698,0,0.0688052892080871,0.0864541220296193,0,0.374259918215278,0.123189999687131,0,0,0,0.011128393011397,0.248432571975626,0.0904421982824492,0.478154165048809,0.102001908656191,0.0503989778729874,0.0792255100718969,0.00593981368891973,0,0.0255175429710397,0.495672040859476,0.442324806618317,0,0.108279881992864,0,0.697683431697144,0.790559855191965,2.87017125590786
6efebff1-f165-415e-9001-45a782638785,0.0839751068664214,0,0.185127584199861,0.15565854814698,0,0.40471283444827,0.0909637681591478,0,0.0802589318514217,0,0.057387844375777,0.160016144687632,0.0803279125009293,0.204955166206648,0.145841689869137,0.0975051000383887,0.15922013972779,0,0,0.038311112850757,0.488843909230576,0.421685200187826,0,0,0,0.797861092214287,0.758305032771762,2.85479099334756
7643fc1a-086e-4ea5-9766-3dde13cc00b4,0.0920736432250672,0,0.0272957392406199,0.034513515213394,0,0.191526924849101,0.0149149621667984,0.0249163221256016,0.059158014753892,0,0,0.578726082596184,0.0525591277197408,0.296533711992411,0.0196803048928542,0.0223324892788355,0.0579084961050302,0,0,0.0233757652191592,0.295519375681376,0.230726626423238,0,0.0594462755020051,0,0.73486554360463,0.726159496400909,2.08120737698531
49ab8f1a-6252-47b0-9f16-63e065f33efd,0.0880878948621353,0,0.303649870633555,0.0588883947303225,0,0.224648992954133,0.00916867274701692,0.00283876122432315,0,0,0.0469892009192615,0.0946829277123251,0.0389954732182194,0.195285203151187,0.101280200031253,0.0481918955893426,0.115480442250914,0,0.0257131560314196,0.0172681592470767,0.345690417304977,0.259958674442695,0,0.0394764205452981,0,0.67474673720622,0.825451303599321,2.01629475759545
25a6fe1b-0472-489f-a721-f596395badb1,0.0758404924771094,0,0.0426674152453486,0.105519852286408,0,0.231167467754535,0.0673146866639669,0.0132130432366976,0.059396860063549,0,0.0311946352505808,0.153520502648593,0.0746827627296065,0.222872841805792,0.116360313905724,0.0331888389159919,0.0972989951377941,0,0.00327030094613866,0.0112669160277509,0.329465440504362,0.26606168018504,0,0,0,0.733704942016678,0.777005787543845,1.93430304578499
14e05372-1acb-4479-904b-ce8acef028eb,0.10542516247313,0,0.0649571197620445,0.0635400471279296,0,0.108648648989213,0.0561748878621374,0.0179842707749192,0.0430628285088152,0,0.000464932719464272,0.159847470743214,0.0533228660417378,0.104476489348448,0,0.0454686710476117,0,0.016315239972086,0,0.00548833287256785,0.319862540865558,0.209731789316677,0,0,0,0.643476665199015,0.816423004671309,1.37477129842555
0832f2ee-ad00-42c7-8cc3-9c63a7b5cea9,0.128812587593651,0,0.058259031061271,0.0270459792476313,0,0.100749532078487,0.00906223193854294,0.00361298018509737,0.0550079455705669,0,0.00821943506383236,0.0170265628171181,0.0266087724104911,0.0370495629011964,0.0193074026368016,0.0118104620711372,0.0381103458748285,0,0,0.000857597176999485,0.55887883575156,0.206168115057128,0,0,0.002,0.379439776392955,0.92872263256346,1.30658737943634
e89ecf81-4892-48c8-be13-926f92d5ec97,0.086261608585094,0,0.105669811156288,0.0507625705883093,0,0.0879379247633338,0.0701709675305234,0.0254881173615073,0,0,0,0.0909891213001165,0.0229939091828843,0.0465523782122352,0,0.0413101113843828,0.00320390089040767,0.000678891988829954,0.0126344041814315,0.0131335609288614,0.457604652766882,0.159774807313741,0,0,0.004,0.321456941304563,0.948469598560076,1.27516673813483
fe770b01-42c9-48c6-97f8-09f18a374350,0.107496296032497,0,0.0212174678416684,0.100170045830074,0,0.27366865518546,0.100984099290273,0,0.0603398294987018,0,0.00191097475414914,0.207554778987204,0.0674979118872903,0.218322381134987,0.0430129686468069,0.0171649462560758,0.0769612787441282,0.000761486641749837,0,0.00952408165574616,0.442324536932676,0.448290980784778,0,0,0,0.707224518777179,0.789077975701112,2.19720272010426
68f5d95d-e7ae-46d3-b836-e741fde98f23,0.108680318075482,0,0.253092502839009,0.0973127194817113,0,0.408297641316908,0.0699606073243329,0,0.0559455870855875,0,0.0840247040392132,0.148377631174915,0.0566372089141842,0.15267586114629,0.132410533319289,0.0715132884436682,0.0370141285366241,0,0.0131720958689681,0.00428326345448281,0.244929123405625,0.445752829140873,0,0.170802270803367,0,0.689537753894405,0.807399779517765,2.55488231437053
145db6c5-f7ad-4e2f-88f1-d68bc457848a,0.145802305240672,0.149643499278672,0.195151786943207,0.114403394298917,0,0.371310494224164,0,0,0.0827888645525879,0,0.0288950889209647,0.137452244919546,0.0742850975910088,0.249212155313057,0.0992672591171525,0.00458247443071456,0.138319722528436,0,0,0.00840641778056034,0.532606137098544,0.548068589218458,0,0,0,0.797905817680726,0.764465965254072,2.88019553145666
df2ac75d-208d-4cc1-867b-aea3e36117c6,0.117277006075385,0,0.306509917545486,0.30651413851087,0,0.213433911327821,0.245000516092743,0,0.0208665566977513,0,0.0111062885406126,0.155125511266474,0.14067499767312,0.204275246579881,0,0.0785197369087592,0.0571744177109535,0,0.00939301411803446,0.0514457872926267,0.510097469809275,0.337504369038241,0.0117063491812081,0,0,0.819866556099594,0.736301796033348,2.77662523436924
256e320c-e4de-4918-b3bc-b71657bfd4cc,0.103495979071927,0,0.0859538448722395,0.0898097723569107,0,0.570258501929143,0.139048501766937,0.0187620482864767,0.0652314635019786,0,0.0995590410628021,0.207153733670429,0.0874800474017293,0.233274868198417,0.0742915359496306,0.0380496162660612,0,0.0213363355994488,0.0303128414319156,0.0460131513191588,0.214670629452358,0.64551595205983,0,0.0302656177683491,0,0.696272231099901,0.788264038486637,2.80048348196574
19853c82-c205-4af9-badd-82946eec14ad,0.106260703133923,0,0.0428278251493725,0.121648997720376,0,0.140152537106093,0.10339083180804,0.0368658796775861,0.0146871343191422,0,0.00795854687520926,0.126710637240417,0.0511412900920912,0.11135118352754,0.00667638458951475,0,0.0377754596390398,0,0.0149567732220936,0.00593178995754812,0.305084291485613,0.136367261561638,0.108552919020563,0,0,0.601934402824621,0.834111539667943,1.4783404461258
f07f72e3-8bd8-4a16-91b4-e4444c2745d9,0.0791528634788434,0.0315332237839857,0.24959678498151,0.0942422197394496,0,0.167088734420535,0.0722828286268736,0.0166366857307843,0.0839177977703773,0,0.00119952541312157,0.150817000818772,0.0894415861830029,0.114517814976306,0.0242784974794294,0.0104900852180356,0.0242160772970469,0,0,0.0182120607487359,0.455340408914299,0.233058992658317,0,0,0,0.766971018940176,0.774254723991511,1.91602318823943
aa0b2722-97db-4b5a-9a56-213f63255097,0.0653037044742556,0,0.199725921284328,0.0673036931967588,0,0.304287158232584,0.00694963060297015,0.0241393029602909,0.0366051406487606,0,0.0142426588821287,0.090324044753485,0.109991169372623,0.145936141379378,0.0492826822799345,0.0135599262658707,0.0476326095946111,0.00306514091502124,0,0.0245581149289017,0.430849881666144,0.388719755843579,0,0.069548910635987,0,0.585032874425015,0.848848324123456,2.09202558791761
b1d9364c-d703-4884-b96d-20d8084040a8,0.056584840962278,0,0.203960034102904,0.0441251785909931,0,0.0669911590024787,0.0677967292541637,0,0.0008156308365833,0,0.00390329617772734,0.0152800612501264,0.0130984747827055,0.0568929406968272,0.00753636251699369,0.0164685048959085,0.0251817811490313,0,0.00136296469260779,0.00427530693630822,0.3105269094705,0.0611170210274936,0,0,0,0.424350629586946,0.914579057752005,0.955917196345631
