Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_Bright,NK_Cytotoxic,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
2df3cde4-5d53-4e2c-829a-e609f1d92a7b,0,0.0598906932781427,0.285196117833775,1.12132949665414,0.118659428589977,0.0882219621529389,0.270829236141165,0,0.15046703917269,0,0.0237511938658892,0.0838909818911905,0.0502962423473013,0.0150768122888812,0.026518314717949,0.0555534042315619,0,0,0,0.80488294964255,0.655941355645149,2.3496809231656
96a45a70-d4b5-4090-b603-73b7379679d6,0.0592251266046924,0,0.704879609965242,1.21067891175918,0.0293664565318504,0.0568405860032567,0.316878410191376,0,0.252385681021106,0,0.0193759035841421,0.113898032919025,0,0,0,0.0515780820631004,0,0,0,0.795329920985715,0.655000028117979,2.81510680064297
7d746ed3-9bfa-4f66-9c5a-594284ecd811,0.0183593586784319,0,0.324374586342079,0.964267232640302,0.0204276257314751,0.055437396885448,0.110281056302235,0,0.192513555557119,0,0.00600741306744391,0.0239090822192553,0,0.00668927921916901,0.000120751118233578,0.00674504996517259,0,0,0,0.710590704303855,0.733212994462763,1.72913238772636
b021039d-26c3-4851-9641-ddd81e408339,0,0,0.572621544113361,0.491087194682073,0,0.0713464504292639,0,0.014685074074299,1.07870365679057,0.000745519103876918,0.0149848896127685,0.0179120381686842,0.0551664309924961,0,0,0.117260046268386,0,0.0149773896243436,0,0.822820684597892,0.604512508539844,2.44949023386012
0cf58c62-a75d-413b-8ce3-4d90f4688b04,0.0896287683701313,0.0493693725076182,0.342741894956063,0.894231684699016,0.132383252693936,0.0929707783974766,0.229774276541335,0,0.178510851129862,0,0,0.124290394899158,0.155131960159322,0,0.0188115077415753,0.0237897380892679,0,0.0196235043535837,0,0.894536344852246,0.563895950456502,2.35125798453835
d769bce5-c92f-472f-8bb8-4bf4593e29d7,0.0565412566959598,0,0.296773983065508,1.29349409142429,0.0283131133375199,0,0.21023411909012,0,0.215396346295103,0,0.00683027985157155,0.0690014981642263,0,0.0373548150458851,0.0123101647279291,0.0242766960748156,0,0.00571501586227018,0,0.670431245101227,0.763135120360609,2.2562413796352
95e77e5a-9963-4d65-935d-893a5dbe702e,0.0252454922178576,0,0.554581243410676,1.33873683481467,0.0356612472669053,0.0249941257621113,0,0,0.492370589522799,0,0.00719229335502587,0.00248485487373669,0,0,0,0,0,0,0,0.847824069149234,0.626265900430146,2.48126668122378
f72da140-1607-4609-a6bf-ebe538667a8c,0,0,0.165974617228401,1.44183765479857,0,0.0679740302064072,0,0,0.448943170967196,0.000230128547943887,0.00310513331262067,0.000428442118932825,0,0.00591095339769034,0,0.0176441850752224,0,0.0322743424125667,0,0.746233027333642,0.725167729881206,2.18432265806555
370e6381-c31a-475b-b2c7-2c5de9e2c8ec,0.11194624824123,0,0.659188997901658,1.3425764573106,0.0462845483885876,0.0185572089036051,0,0,0.337763165656919,0,0.00598780957195206,0.0239816063736426,0,0,0,0.00443720261143909,0,0,0,0.743083706427631,0.704244653812621,2.55072324495963
053442de-6d8a-4811-b03c-be1c7a3f207c,0,0,0.0655093788190568,1.54592982089277,0,0.0372544373967221,0,0,0.237585587420751,0,0.0106901338061777,0,0,0.0306699328213394,0.0289882916561567,0.00376535207087053,0,0,0,0.408021883967004,0.914039882694191,1.96039293488385
674907a1-381a-4952-924a-52e2adf5ad19,0.0311172908781352,0.0411916770799444,0.620706164658171,1.02002001271481,0.156367109085573,0.129275627188685,0.0410293223201256,0,0.185913655149674,0.00290505830941675,0.00444369755374093,0.0125155253917353,0.227740715676959,0,0,0.0237704392847779,0,0.00887908157424743,0,0.913948218913822,0.545655817553776,2.505875376866
553e13f9-e00e-4b05-b934-c3837ad4d02d,0.0599386264565637,0,0.446330104628915,1.2060734040332,0.0656499721320226,0,0.189352068687517,0,0.384987560268643,0,0.0138711071501548,0.0450384326963016,0,0,0,0.0190563002156721,0,0,0,0.631952214947879,0.780945228786345,2.43029757626899
d6ca3b86-5a26-4467-b9a9-cb7fcc5a7316,0.00216707098810233,0,0.912119629217258,1.0700923703431,0.00853783768538906,0.151994323613767,0,0,0.488178841315579,0,0,0.0496595673421538,0,0,0,0.0295637319612482,0.000191890334787018,0,0,0.795286744118279,0.646530924904099,2.71250526280138
a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68,0.0473721296212365,0,0.376747877840959,0.656342056266119,0.0551064181726046,0.0538594006634522,0,0,0.658371116347016,0,0.00859076135221469,0.0319821449738754,0.513637602109653,0,0,0.0100168955189056,0,0.002561655561396,0,0.829762988029868,0.62198162244958,2.41458805842743
d05914c2-e76a-4050-b0bf-db3a08c1892e,0.0268622475101251,0.0140347163232534,0.948657015011839,0.585123361994349,0.0677202464763419,0.0782385963444529,0,0,0.579557097917669,0,0.0190982304456022,0.018520440504107,0.201405354118819,0,0.00967776307092225,0.0317397437119301,0,0,0,0.731014652217611,0.690090646109847,2.58063481342941
8a7a2dda-c92e-425c-9c18-5f50aaeba203,0.0104555596879806,0,0.363691220196831,0.787307099450939,0,0.0361112082911495,0.105006382846656,0.00998776024557896,0.79719454467428,0,0.0025968530070497,0.0663065057199435,0.0218863104609947,0,0.0116888533745899,0.0758897487757281,0,0.185692968453463,0,0.647371704877331,0.769288236569073,2.47381501518518
aeee03c3-20b3-4f96-b686-52111ce99a63,0,0.0648824190623566,0.367932649823317,0.809214679592325,0.223157906771239,0.117223907024225,0.178247412017519,0,0.796776354350721,0.0161560695042106,0.0654324866837539,0.0322274924822922,0,0.0074718606403824,0,0.11039589599229,0,0.0669234663042592,0,0.813622938660798,0.609336028363349,2.85604260024889
948f1e9e-702b-4f42-a766-fb6b4976b14d,0.105871421118239,0,0.384023203880526,0.990669763209854,0,0,0.0751266459040603,0,0.273213212634343,0,0.0301977889255704,0.0144247331140978,0,0,0,0,0,0.0478432482634225,0,0.832263936955743,0.646091803736058,1.92137001705011
2cfbc50e-e38d-41ad-8809-a3ed9685ddf1,0.0137869753842218,0.0291726623141312,0.329942972688985,1.83120548684001,0.024149871221132,0.022601808088991,0,0,0.273084868333633,0.0389482857683607,0,0,0,0,0,0,0,0,0,0.479806081778308,0.877363740508654,2.56289293063946
c36f7911-13d2-4230-a5f5-e9c562d763bc,0.0182774174040276,0,0.21960883117812,1.10382990666547,0.0500415961383729,0,0.064430195938721,0,0.288712776673959,0,0.0116098158061224,0.0347526062634801,0,0,0.00193456049785112,0,0,0.0279036677815742,0,0.731718648824269,0.725479936116168,1.8211013743477
2056c543-2f73-4a2f-995e-3af2dda7b514,0.0794464403882065,0,0.42258746139609,0.748583393695524,0.125846434081284,0.0469422149398524,0.0854692898771622,0,0.548441793889434,0,0.0652592744475346,0.0078672517904998,0,0,0.00608507351914613,0,0,0.25912868415233,0,0.845159446183631,0.60724934432086,2.39565731217706
9d025af7-ba40-4329-9308-d039aaad900b,0,0.106818139403997,0.442064042639683,1.19156478328323,0.114000802909004,0,0,0,0.587372706490447,0,0.0177445447551187,0.00139946454195039,0,0,0,0.0180395869829429,0.0116016629142987,0,0,0.751233200226183,0.694152993937155,2.49060573392067
ca34cd1c-026e-4641-a9dd-ac1a9b4f243b,0,0.0950434190235803,0.76105210196832,0.980995852997522,0.200923008278064,0.0073310040151355,0.0358310402215696,0,0.451362834996637,0,0.00641128523915206,0.0512753387678943,0,0,0,0,0.00792088961157941,0,0,0.825037326802743,0.609680364680302,2.59814677511945
d8edd309-518d-4358-8245-9e92d7af4441,0,0.0273979055652333,1.22424111278987,0.9350973634074,0.043171338298193,0.0806948514472145,0.210600043187153,0,0.586185241154231,0,0,0.043427954101099,0,0,0,0.0537287874768964,0.0113564591187758,0,0,0.798921380257598,0.621857851371242,3.21590105654607
62298f43-7f8b-430e-9a23-0ee0ffbc1162,0.0174366747659227,0,0.0252173860055442,1.59804381611709,0,0.0128061408244083,0,0,0.253648228965441,0.0035790665199917,0.000116222517392717,0,0.162943397382099,0,0.00351968568541269,0.000902566893194266,0,0,0,0.807432596156827,0.673683636860866,2.07821318567649
c763a483-415e-4cb4-9cdf-4e6c31e8a9c9,0.061383577811082,0.0137048236758723,0.808775739144614,1.00339338568858,0.123401604747114,0.102303941512407,0.0425520419504869,0,0.368612949633521,0,0.0366686439886381,0,0.136109371419087,0,0,0,0,0,0,0.862796757517145,0.580345650393032,2.6969060795714
c7e61a1c-fad6-4fc1-ba1a-49189d4fc0f1,0.0289490824005481,0.0106203216233648,0.496808133675155,0.652287005676925,0.0395863206819515,0.00426958942493311,0.300408991351557,0,0.291028428710284,0,0.0308101060904394,0.113764960936586,0,0,0.0186545688485515,0.0177896918012811,0,0.0965983141072087,0,0.843507769057353,0.595152910922203,2.10157551532879
7d736f2b-b73e-4fc1-8d3f-9f350f88171a,0.0168888722624919,0,0.333918804519891,0.785838989753848,0,0,0.16598215903969,0,0.760081009736809,0,0,0.0650249010186542,0,0.0116056988217882,0.0340700694055418,0.122021630983625,0,0,0,0.831380769218086,0.612136299935566,2.29543213554234
2e64abe2-6024-4d28-9e09-560ce2a9fd15,0.0535672981269393,0,0.673332425483677,0.79423788933651,0.029911916234642,0.00694137691257714,0,0,0.606184969014094,0,0,0.0303950328622211,0,0,0,0.0642597928127363,0.00248027810957348,0,0,0.80472967823394,0.63768592124464,2.26131097889297
9da89066-8d82-4ace-80e1-889d3c73c8eb,0.0125572611747507,0,0.412435514230458,1.3400808929654,0,0.1669399854548,0.00971313955890902,0,0.0999544388836941,0,0.00645144547321252,0.0159449423333857,0.0178249111021727,0.0223965162367913,0,0.00217009059004631,0.00808216552233233,0,0,0.799294514259182,0.677202495873405,2.11455130352595
aae81240-6757-42b9-8dce-9936f8574f19,0,0,0.390076658898713,1.4534361617815,0.0553434818336306,0.00609571630732503,0.099366498425579,0,0.0985347888519748,0,0.00840142111635719,0.0600020956914752,0.100813020507632,0,0,0.0185241287816291,0.00234459933639014,0.000199096082880085,0,0.836942796304198,0.648254867546852,2.29313766761508
768e0380-9183-4600-849b-0d315ba502fc,0.0888658227831129,0.0202980276882387,0.484096442218289,0.569785321333249,0,0.0947412530001519,0.291772747051424,0,0.725599900952333,0,0,0.0980893294869964,0,0,0,0.128562293983682,0,0.176786202755399,0,0.852628214609361,0.573478616398565,2.67859734125288
265fc9bf-8f99-4422-b78d-78ecf09b0e53,0,0.00682301562376118,0.252436196146517,1.3229499755866,0,0.0102277225333939,0,0,0.370492685594901,0,0.0143803704852164,0,0.00821862362188935,0.010532057875322,0,0.00776923859479599,0,0,0,0.779066956532055,0.699117317220012,2.0038298860624
692ea666-b4ac-4e92-b712-96a67edaef56,0,0.080166074245898,0.23465546176704,1.24754076704524,0.0168876997091984,0.0258844351041573,0,0,0.389403016047759,0.020031800595688,0.0100266456420612,0,0.0218911158696091,0,0,0,0,0,0,0.854432961582257,0.641151545945973,2.04648701602666
be8e200c-dced-4b24-a70d-6b6baecb7300,0,0.0152002187289141,0.227337283139622,1.05919020216284,0,0.0558876194049464,0,0,0.510085529978171,0,0.0338664921450806,0,0,0.0636880175537379,0.00509400393442808,0.00119703440529162,0,0.078901994082761,0,0.582542762418558,0.820808366207195,2.05044839553579
93cc1307-7138-4547-a9a2-8a5398815c01,0.000577804260695975,0.0316833572409316,0.222935313616626,1.28240582705697,0.111577895573394,0.0125427217239712,0,0,0.46584101091663,0.0429924067026545,0.0338534464742855,0,0,0,0,0,0,0.174090490946075,0,0.807757871355263,0.678712261351917,2.37850027451224
1babcd23-5abc-4f27-b367-a093590e9f6d,0.0214027555137047,0,0.304077878524938,1.17117836718246,0,0,0.115935077950168,0,0.398152975226365,0,0.037730638238857,0,0,0.0122428575072442,0.00125493231216962,0.0334467987188799,0,0.0295604887295445,0,0.672056968836972,0.762190140436049,2.12498276990433
b25117ce-5a14-4b43-bbfe-513b957464d0,0.0323551430598007,0,0.375034039324418,0.661985295685107,0.0120352835554826,0.0226263378158269,0,0,0.82648837289545,0.0091295240306766,0,0.0106221175869108,0.162566903491219,0,0,0.021517608421822,0,0.174692019953418,0,0.794707143450526,0.655555240722991,2.30905264582013
9fb65d01-d51d-4cbb-99f3-a09f5d6c206b,0.0313026953677121,0,0.727276712068588,0.993609263066816,0,0,0,0,0.696819814887705,0,0,0.0216419747420152,0,0.00558469842434265,0,0.0183859148031965,0,0.0361530402141616,0,0.667109581547785,0.752857160893539,2.53077411357454
09c3168a-9886-4095-a5ef-8bdcd0988dea,0,0.00779984462971452,0.251023705392325,1.29435828371242,0.0262220601319407,0.0730458174164694,0.0852978944680468,0,0.16808235136273,0,0.0189509969899498,0.0337853262341511,0.206007459220359,0,0,0.0325785366435716,0,0,0,0.874770267188276,0.6254063719903,2.19715227620167
2db5e0aa-342e-4766-8725-c1d677fd52b2,0.0137054172812296,0,0.284939432390276,1.24167393122094,0.00173052091594224,0.0555809062215192,0,0,0.440735775365077,0.00986455340616873,0.0148132471875192,0,0,0.0076356739645502,0,0.00604588291709922,0,0.00832246646121808,0,0.725190702785856,0.733079583671077,2.08504780733154
1b392450-2b27-4dce-9205-7de33a64ba42,0.0118356860995019,0,0.202883052110631,0.439692943766498,0,0,0,0,0.311309726127894,0.00295578252995643,0.00409268748887228,0,0,0.0178940046142459,0,0.0374800747304505,0,0,0,0.575758956264325,0.819633703212039,1.02814395746805
5b858b45-79a5-4857-b59e-8c56a8b04320,0.083268289890391,0,0.294907186268698,0.562121003452886,0.0103072463680438,0.052356851577872,0,0,0.840227402569301,0,0.0460484372828622,0,0.012544294602946,0,0.00477929425024622,0.0383916999065468,0,0.155720079825165,0,0.759382499655571,0.675935842979756,2.10067178599496
80de2366-cd3c-4b51-9957-06ac3e152cf0,0.0335157012424069,0,0.185938828966114,1.66350190391457,0.0864820302547874,0.0160198754568716,0.0440801625547572,0,0.363810773989853,0,0.0206803849622441,0.0149772523648682,0,0,0,0,0,0.0322414668092609,0,0.735451092826846,0.726441267986952,2.46124838051573
eb44c266-8b8f-4012-ad67-f4ac40698391,0.0492310395261515,0,0.443036823722182,1.26042601099558,0.0308259369248965,0.114391726306895,0.125085742958426,0,0.107955940379964,0,0.0134181834956438,0.021927946648546,0,0.0106709317061456,0,0.0274739898475946,0.019220958141652,0,0,0.765301696575802,0.698844563922494,2.22366523065368
51538db5-edf3-40bc-ae5e-dc9b552e8b53,0.0478471408793386,0.00123912819520368,0.637981415721928,1.10052790181533,0.102989030240388,0.129598216592057,0,0,0.442421880410754,0.0175761258109523,0,0,0,0,0,0.0401878289761039,0,0,0,0.834510693011113,0.625275049737374,2.52036866864206
dbc4f72a-3937-4092-92b8-d52c6b0c3340,0.0330260561515173,0,0.957008587807626,1.03092853281274,0.035262790417544,0.233333691509588,0.0142357170657229,0.0207065669711813,0.444843898919439,0,0,0.0666066463825618,0,0,0,0.0752053230718817,0.00932116499782436,0,0,0.80300794386954,0.641209399745956,2.92047897610763
06ce7b93-1264-4219-8a2f-d8f0d295e45f,0,0.0654124819885156,0.575184691557586,1.12266464868608,0.0441989634713328,0.124666355767396,0,0,0.2256130596937,0,0.0136163164074253,0.0238924129683027,0,0,0,0,0.0214984430537737,0,0,0.734686972251374,0.711750022017254,2.21674737359411
a0baf653-6f10-46fe-959c-54268fbc670e,0.00556841523141638,0.0234313043143471,0.803751735760653,1.2490391837476,0,0.132827783989398,0.0152055699124451,0,0.196038071221254,0.0101105427372088,0,0,0,0.00450889559080266,0,0.023672077545896,0.0367326394424397,0,0,0.730741786546269,0.705449961047732,2.50088621949347
09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b,0,0.0501995048253505,0.830740360561695,1.19719404039544,0.203581433115635,0.0375616662579821,0.11398749672778,0,0.242221773015709,0,0,0.0584330349392276,0.0550093920458935,0,0,0.0167851952957084,0,0,0,0.861801671699114,0.581681914795656,2.80571389718042
0af3ed73-d962-492c-9dc5-85247cd3de03,0,0.045173793811143,0.367591772044393,1.0797491279872,0.0581396896140446,0.0837374252278845,0.01149615612739,0,0.402158255972778,0,0.0388558693049403,0,0,0,0.0042418017835762,0.0523324215901259,0,0.0135706114421514,0,0.649256153598641,0.776516701883741,2.15704692490563
75f8fbbb-2015-47cb-94f1-eb88cdfaeae6,0.00400183133817666,0.0126533648176934,0.458321388148865,1.31717891455656,0.00897041877455055,0.159554145051028,0.111290310301002,0,0.107906559861252,0,0.0129085175800118,0.02453592450062,0.0633095780373994,0.00630992708814934,0,0.0581982343116294,0.0146044304795282,0,0,0.434374060600107,0.902169908107169,2.35974354484647
0e8857f9-6f8b-46c5-a019-9c69bdc50525,0.0379719738117715,0.0428635547400493,0.868429643661064,0.839258167745139,0.200264356530758,0.0385776034009151,0,0,0.678611016916305,0,0.0125775085056176,0.0416882665379382,0,0,0,0.000462761485780074,0.0156377297035673,0,0,0.796052915525766,0.629444590765297,2.77634258303891
91d22570-2889-46c5-9efe-5c40a4f84e5b,0,0.00151105240994596,0.078708488599657,1.40210778546632,0.0242873599732524,0.00388738448750521,0,0,0.329718409602331,0.00813037709404183,0,0,0,0.000437462446642808,0.0300688814125558,0.00569609699437645,0,0,0,0.387868700330111,0.92470620535299,1.88455329848662
6fb7c578-dec9-4fe8-a9bf-3888bb765658,0.0547692566878923,0,0.78698246230141,1.10471891516551,0.0560293363301549,0.0935910354535465,0.177055434734527,0,0.204778040850382,0,0.0211448528177524,0.0460795532899967,0.190606446553016,0,0,0.00398821524244512,0,0,0,0.874949069802532,0.5753381441706,2.73974354942664
586df577-513d-4d43-ac47-89c52f322d30,0.0553872334944557,0,0.492542130874726,1.28027014893559,0.00485305802715917,0,0.0935244745882804,0,0.387978626481909,0,0.0275381041474613,0.0246936208893357,0,0,0.00329991703554657,0.0227668800525657,0,0,0,0.730947571999448,0.718741220410051,2.39285419452703
f738acc1-0445-49e0-a279-3469620c8d4a,0.0120890961315878,0,0.201265460108345,1.44191104609474,0.0203572258120885,0.00675682401734602,0.0531604961706058,0,0.168388435964469,0,0.0102925006871305,0.0512523758719671,0.0549573911845799,0.000546764905534364,0.00579620049203061,0.0166038106191664,0.00494880985476957,0.0142269916400337,0,0.839624069798942,0.662729381703865,2.06255342955439
f18a5a92-2b2e-4834-8610-df98760db5aa,0.104604483565803,0,0.511801579089688,1.03294858349774,0.0455494533534715,0.110495606365253,0.266631436250728,0,0.0812022532870013,0,0.0163065766135402,0.0998671277282824,0,0.000285722101386439,0,0.0628742474509724,0,0.103167895926819,0,0.833260242885928,0.639172406494439,2.43573496523068
b36c0e8b-a9b1-46ac-8946-88e64a28ff5a,0.0455248778070354,0,0.867056904069175,1.18479392255235,0.0386715627213671,0.0901897954337947,0.0356942804789322,0,0.33554536187026,0,0.0052741260327199,0.0337093924067121,0,0.00285719857730441,0,0.0264334108864298,0,0,0,0.848010947986084,0.601328842769531,2.66575083283609
f4bbad06-fb0c-4064-8a05-18b30a16207a,0.000223996021096074,0.0328156954808633,0.731499590429814,1.17452114398994,0.0272858881817999,0.0253210856100299,0,0,0.337793236146208,0,0.00694252766450762,0.00118216570494979,0,0,0,0,0.0151934880003018,0,0,0.683523464522649,0.741274070379174,2.35277881722951
4ac28e68-1f0c-4e95-bdb3-4afc7dcfc34c,0.0129316672050754,0,0.0265847908960045,1.50708832705363,0.0494251138970637,0.00851518359267957,0,0,0.396186855004618,0,0.00794472168882887,0.0106641267369583,0,0,0,0,0.00393167274075697,0,0,0.619536289815737,0.798171753853673,2.02327245881562
5e4626c1-dcf9-4781-a2e7-f6afca7e2ee7,0.01592181160083,0,0.413728461294665,1.50782124187388,0.0142701069523768,0.147722579077764,0.0875852257502674,0,0.229541804522067,0.00241130456119975,0.0270091124985915,0.000343549418932757,0.103603101815231,0,0,0.0894458461302819,0,0,0,0.807356241014698,0.677804878721035,2.63940414549609
b3d432d6-0b86-4407-98e2-99c1971283a8,0.00732491257975774,0,0.49768437248659,1.21007204692771,0,0.0588621326411322,0.0324044833854453,0,0.414877678634318,0,0.00919694911318407,0.0312714782949513,0.0997253645066818,0,0,0.037953572093046,0,0,0,0.831571233258681,0.646771759687782,2.39937299066282
