Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
4152a167-7b5f-4415-81f8-b22732cc6ef7,0.192730327829405,0,0.014253722825036,0.086272580796062,0,0.379540385506459,0.0168892200868052,0.0292429771143832,0.0918258285809866,0,0.00115415630818229,0.314400793780747,0.202361959769278,0.25456444253768,0.159675329170992,0,0.132168223916554,0,0,0,0,0.000973472777099802,0,0,0.520645579458352,0.904864584883478,1.87605342099967
8095ebc6-d293-4668-9d83-8b3f35dd198d,0.173498333392668,0,0.0494901637360188,0.042226274642125,0,0.356121957174776,0,0.0252959391886802,0.0252032906794211,0,0.0913819199675869,0.434268742383628,0.0858314303809622,0.699311726822671,0,0,0.292148502064671,0,0,0.0253549040794504,0,0.00047309884093878,0,0,0.702439105430903,0.851241713573175,2.3006062833536
bd35c087-9a96-4f86-99f2-1a2a8936471a,0.182035077313395,0,0.153044689968784,0.367661594284726,0,0.405227312004605,0.235500446907556,0.147466878218332,0.109547723004382,0.114574548529428,0.0228152955414403,0.203174082366487,0.429619484571759,0.600341240182399,0.141142955112952,0.000624228710840265,0.236252538376227,0,0.0791795660929513,0.0187042571533993,0,0.0025108396301192,0,0,0.62034948660588,0.886294885532431,3.44942275796978
713df9b5-ea25-464c-b13e-fe8b61fe363d,0.352635650055383,0.0303119942472872,0.303819142573618,0.491109628387039,0,0.337829595615743,0.319340206237383,0.208963046518602,0.156537211737482,0.167705511016802,0,0.733137594272139,0.529065812732897,0.262746786726719,0.0753850380074621,0.00622829267984191,0.167508160527027,0,0,0,0,0,0,0,0.696265014515694,0.862792296632013,4.14232367133542
6ddab78f-8bf5-43ef-847b-f68c15475d46,0.162470160363891,0,0,0.0606442065928072,0,0.476341209800616,0.00553611916259957,0.0546768020112295,0.0779789925577383,0.0237387112067258,0,1.04164404407895,0.169111429713259,0.553685017629088,0,0,0,0.0855019247642646,0.0163744479733845,0.00728938796174663,0,0,0,0,0.819885706669437,0.780545198712744,2.7349924538163
57d2c12f-e3ae-457b-b92c-22002aecdba0,0.167799397513638,0,0.118833695694326,0.0762907718254705,0,0.532434985387554,0.0147000650532114,0.0948269197318379,0.104957964971245,0,0,0.590764404768328,0.169670055152418,0.439279072699323,0,0,0.181606692793406,0,0,0.000941924509590842,0,0.00102459102281331,0,0,0.761921905952979,0.840300903929607,2.49313054112316
a3624554-07c8-41d7-9b6b-f4cbf9de9301,0.188884885598799,0,0.013547260646338,0.0534960924300998,0,0.394204310215392,0.0125590396966583,0.0440813128659249,0.0424463123716066,0,0.144164662658188,0.313544681574393,0.245829057735908,0.7403100937782,0.000121684656119859,0,0.14340368550141,0,0,0.00373965335978369,0,0.00381482436589639,0,0,0.761603709929291,0.832368216044449,2.34414755745472
b4e60c29-6c4d-49b4-878e-b91e20e17dad,0.209709295553253,0,0.426869736482994,0.0907266233184359,0,0.184307952360599,0,0.0773162681970674,0,0,0.0637682023589386,0.0786107269538902,0.0999914097846098,0.18696725984849,0.0364661841623563,0.00942124338646667,0.0547567945705462,0.00255843874614117,0.095698865101811,0,0,0,0,0.004,0.432426509977505,0.938571868311922,1.6171690008256
187f14ba-0002-4f99-9eb1-af93cbfdd4c2,0.341678029808325,0.19932866207357,0,0.183300858073581,0,0.889619589936063,0.0866214768048401,0.166543430377277,0,0.186498179360498,0,0.464725234945258,0.376404340883253,0.576817619756988,0.302356286026384,0,0.217520076603183,0.0502784058486774,0,0.00459486508680633,0,0,0,0,0.841178500387466,0.830431135782381,4.0462870555847
960df455-dab8-4c59-9a99-579cdabe4d19,0.213102915825833,0,0.0509802196444402,0.210727204739823,0,0.243545567871181,0.0376754133947018,0.0807710514148777,0.243028074601505,0,0.0121234321624803,0.46013700992428,0.163770988316922,0.273232369813306,0,0,0.142366560270909,0,0,0,0.0062657660473705,0.0197697332664487,0,0,0.795456363084551,0.834941720086023,2.15749630729408
0b36289c-6835-414d-9f86-4cc4a812af87,0.267084016028081,0,0.0456816953376815,0.122920803036659,0,0.359741004793267,0.0136182698597685,0.093951325182643,0.0446061497530277,0,0.0022810901542301,0.411439135596156,0.194968689845911,0.234397239235586,0,0,0.0533155283443849,0,0,0,0,0,0,0,0.546224741252305,0.894149048650073,1.8440049471674
98f3d2d7-edc4-40aa-b09a-63f8abd2b528,0.15517883590335,0.0033203829831722,0.351200023753171,0.216682030572548,0,0.579735525601421,0.0544124720964809,0.227728764941272,0.174906706101371,0,0,0.987256622221098,0.528992168489567,0.331192498304222,0,0,0.0803919391927919,0,0,0,0,0,0,0,0.691751463122336,0.849263722254184,3.69099797016046
02bbe1b1-44ff-426b-a40e-47a01bc4cf7d,0.375614823752006,0.0905172598588241,0.17741621742435,0.769848944009504,0,0,0.479120685880728,0.239177669616054,0.278490267293578,0.0444414214953583,0.0370562765976508,0.733281377949077,0.576373887651314,0.547834054180801,0.159922152234416,0,0.209248835598848,0,0,0,0,0.00104165939720498,0,0,0.803463060814643,0.837605749746278,4.71938553293971
