Mixture	NK1A	NK1B	NK1C	NKint	NK2	NK3	P-value	Correlation	RMSE
4a88d54f-c88c-4ffd-84c9-069b53f2cb28	0.00000000000000000	0.00000000000000000	0.59746910209257209	0.33097317144484251	0.07155772646258544	0.00000000000000000	9999.00000000000000000	0.46625023410683697	1.01036621061452592
93cc1307-7138-4547-a9a2-8a5398815c01	0.00000000000000000	0.00000000000000000	0.54765682692030904	0.18683233342433014	0.26551083965536076	0.00000000000000000	9999.00000000000000000	0.55754651068373551	0.93040525491541437
db5f53f3-6438-4f23-9683-ee16244d98b9	0.00000000000000000	0.00000000000000000	0.56829123723225017	0.19745524853081139	0.23425351423693844	0.00000000000000000	9999.00000000000000000	0.56657231314450751	0.92193003966587583
defae193-bf7c-417c-b68a-57963eb454ef	0.00000000000000000	0.00303561859714128	0.48956159861967119	0.19030538006456754	0.31709740271862008	0.00000000000000000	9999.00000000000000000	0.60749562112535249	0.87007838633087953
43c4bdc2-b3fc-4fb0-9f11-f45394c4256b	0.00000000000000000	0.00000000000000000	0.51869564817633906	0.30455753966579929	0.17674681215786173	0.00000000000000000	9999.00000000000000000	0.50516663744914569	0.96648384392021869
91941243-48d2-4416-b104-0affb8c46316	0.00000000000000000	0.00000000000000000	0.57884503247164798	0.34397437724877794	0.07718059027957412	0.00000000000000000	9999.00000000000000000	0.52326760027377084	0.95138553130127390
24eddfec-08a0-48fa-bef3-a4b9bd740170	0.00000000000000000	0.00000000000000000	0.44543405002544073	0.38939263861223111	0.16517331136232807	0.00000000000000000	9999.00000000000000000	0.55051617361344862	0.90654191621402291
6542e1dd-afee-40e9-a16e-aa9a448963b3	0.00000000000000000	0.00000000000000000	0.44403334033366870	0.28237341326339932	0.27359324640293214	0.00000000000000000	9999.00000000000000000	0.52544811484884124	0.94165723486352249
b44d9209-0e37-4ffe-9c27-a969a421b3ab	0.00000000000000000	0.00000000000000000	0.43761760572386910	0.38781237593228834	0.17457001834384253	0.00000000000000000	9999.00000000000000000	0.52192272299336051	0.93410168906012792
ba295155-272e-43eb-9d6a-e4c9c392e68b	0.00000000000000000	0.00000000000000000	0.52984096583160178	0.32901056801145728	0.14114846615694090	0.00000000000000000	9999.00000000000000000	0.53822849191139255	0.93242417231316366
0d71189d-6801-4d6b-b306-22efcaa2564a	0.00000000000000000	0.00000000000000000	0.60343345404342819	0.19587761575928861	0.20068893019728323	0.00000000000000000	9999.00000000000000000	0.54865542291668690	0.94528155792690050
68a74e5b-649e-4568-8616-d2292a4eca19	0.00000000000000000	0.00000000000000000	0.62342494289271011	0.27318222641444739	0.10339283069284250	0.00000000000000000	9999.00000000000000000	0.36151604707505286	1.11629086263283228
8d1641ea-7552-4d23-9298-094e0056386a	0.00000000000000000	0.00000000000000000	0.50495328841480902	0.19526197750410373	0.29978473408108719	0.00000000000000000	9999.00000000000000000	0.60417597437878257	0.87479374473182392
4fc53009-8904-4336-852b-ee2aea40f5e2	0.00000000000000000	0.00000000000000000	0.56970922025310844	0.20157056763838951	0.22872021210850210	0.00000000000000000	9999.00000000000000000	0.56607628438555291	0.92212694094923442
5cf049e5-d45c-4601-8f67-1fdc0b1918a9	0.00000000000000000	0.00000000000000000	0.60500782466857572	0.31820687609979087	0.07678529923163331	0.00000000000000000	9999.00000000000000000	0.46538089402026322	1.01364737436548857
fead73ce-2e66-4647-8b6c-b8bbdaaf30fe	0.00000000000000000	0.00000000000000000	0.63668164463124177	0.35532231072504900	0.00799604464370924	0.00000000000000000	9999.00000000000000000	0.45383448685975258	1.02477377376659695
d667391d-a4f9-40b8-9758-4b9246f49dfc	0.00000000000000000	0.00000000000000000	0.45994883268583442	0.19019564392912522	0.34985552338504028	0.00000000000000000	9999.00000000000000000	0.58532892586696150	0.89173812265647368
92e64d91-88d8-4b1f-ab56-b593748b9f19	0.00000000000000000	0.00000000000000000	0.59940832319250659	0.38684574661685123	0.01374593019064228	0.00000000000000000	9999.00000000000000000	0.47715094795358731	0.99435357664995783
8f08cee9-a91f-4305-bf8d-efeee9cd386c	0.00000000000000000	0.06112577097202852	0.40280665577789226	0.16329984550796642	0.37276772774211281	0.00000000000000000	9999.00000000000000000	0.61043390082976778	0.85923536213670726
507de54a-b4a5-4778-99fc-2f4f45c6daa0	0.00000000000000000	0.00000000000000000	0.48853023095936465	0.25030700123225708	0.26116276780837822	0.00000000000000000	9999.00000000000000000	0.54782070841946751	0.92685174102871692
668e1e67-cc4f-40fd-b921-23aec5078635	0.00000000000000000	0.00000000000000000	0.55873397461045238	0.26148417171686672	0.17978185367268093	0.00000000000000000	9999.00000000000000000	0.53232764182222159	0.94883483211239628
43d15c49-f348-48a8-b00f-7f6a7b605a04	0.00000000000000000	0.00000000000000000	0.51788235410723393	0.19143496465032361	0.29068268124244245	0.00000000000000000	9999.00000000000000000	0.56395910527344106	0.91987480839183977
db360c44-bf72-41f4-8ca4-01c9973fce95	0.00000000000000000	0.00000000000000000	0.49938881226442661	0.10976597401420202	0.39084521372137138	0.00000000000000000	9999.00000000000000000	0.61225467379273546	0.87541657838038833
c50bf088-8ad3-495c-b7b5-1eca9bb546ba	0.00000000000000000	0.04687067997142939	0.58115261247567751	0.07501868123950431	0.27168096798676650	0.02527705832662230	9999.00000000000000000	0.73073908442566171	0.74100144876516583
5a1c17e7-53a2-472a-b4de-8f60522a8c6e	0.00000000000000000	0.00000000000000000	0.54144138797576957	0.36399898921007040	0.09455962281416003	0.00000000000000000	9999.00000000000000000	0.57318555966551310	0.89452119380953965
ce52c9b2-ab83-4efa-8abf-97475dcf892d	0.00000000000000000	0.00000000000000000	0.55855682030566556	0.24596406638624943	0.19547911330808504	0.00000000000000000	9999.00000000000000000	0.54045941417138244	0.94231709444344858
9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c	0.00000000000000000	0.00000000000000000	0.53460864405857378	0.18058383162279953	0.14852670520873032	0.13628081910989637	9999.00000000000000000	0.53056735346989004	0.97145618242796306
8ddd5f98-9ebc-488d-830c-817ebd796939	0.00000000000000000	0.00000000000000000	0.50295163091215866	0.16037761981843557	0.33667074926940571	0.00000000000000000	9999.00000000000000000	0.60024421567182695	0.88297162320540024
265fc9bf-8f99-4422-b78d-78ecf09b0e53	0.00000000000000000	0.00000000000000000	0.61381436521499144	0.24423416716108781	0.14195146762392075	0.00000000000000000	9999.00000000000000000	0.51073226320824894	0.97946598898504000
9eb69ff7-492b-4ed3-8762-c25c3dffa1fe	0.00000000000000000	0.00000000000000000	0.66309285356760983	0.18224992519599523	0.15465722123639494	0.00000000000000000	9999.00000000000000000	0.66297991562529113	0.82538159440716297
ef2a6bd9-fe3b-4b67-942c-89f3a34813ad	0.00000000000000000	0.00000000000000000	0.67924602973621362	0.29737655412059322	0.02337741614319320	0.00000000000000000	9999.00000000000000000	0.51114750923829799	0.98197663916212807
63eff205-4fd4-4148-a596-2f7c17da328f	0.00000000000000000	0.00000000000000000	0.61096387876069047	0.16453392440750392	0.22450219683180553	0.00000000000000000	9999.00000000000000000	0.64897098315385282	0.83807298704915356
c28b080d-8eb9-46b7-9e40-c37409820e17	0.00000000000000000	0.00000000000000000	0.62371962285097660	0.34747394374359258	0.02880643340543082	0.00000000000000000	9999.00000000000000000	0.53889534211703904	0.94086495345108390
6e8eeaae-cc26-4db8-85f6-5c975b06bf45	0.00000000000000000	0.01567772185710186	0.61303438006992972	0.27597599770249504	0.09531190037047346	0.00000000000000000	9999.00000000000000000	0.51307665661088520	0.97263211103070402
fdadb011-0da3-458f-8b4e-d09e4c847a5b	0.00000000000000000	0.00000000000000000	0.56720868648801792	0.17634383413681859	0.25644747937516349	0.00000000000000000	9999.00000000000000000	0.53513492427019826	0.95730429742365764
420197bd-db07-4df9-8f72-3d7d509ae1d0	0.00000000000000000	0.00000000000000000	0.62283178330214928	0.30232060856175935	0.07484760813609126	0.00000000000000000	9999.00000000000000000	0.52859190443931114	0.95596349535383462
9e563a6c-1c6f-4901-a1af-f1ef2d8da025	0.00000000000000000	0.00000000000000000	0.67268335077462804	0.26847154424782105	0.05884510497755092	0.00000000000000000	9999.00000000000000000	0.40483258314499626	1.08610222252427291
0e8857f9-6f8b-46c5-a019-9c69bdc50525	0.00000000000000000	0.00000000000000000	0.49338615056131774	0.22147635120727940	0.28513749823140294	0.00000000000000000	9999.00000000000000000	0.62963639351838963	0.84243457822588796
e619e3c8-f6eb-4b0a-bf17-005ccbe269bb	0.00000000000000000	0.00000000000000000	0.59631856658884641	0.26928920215767738	0.13439223125347621	0.00000000000000000	9999.00000000000000000	0.50401022217130165	0.98084859691716719
3b509602-c9b3-4dba-86a4-13e2a3857bb4	0.00000000000000000	0.00000000000000000	0.57389101948248500	0.26337568391569088	0.16273329660182420	0.00000000000000000	9999.00000000000000000	0.48869593672916378	0.99368320108335639
631a9df0-9d81-4b15-9ee6-3ae9f31dcba6	0.00000000000000000	0.00000000000000000	0.54544067916245764	0.11810890244320484	0.33645041839433748	0.00000000000000000	9999.00000000000000000	0.50628361876130523	0.99190188932671963
b72689a1-2c14-49db-b489-f1627353a024	0.00000000000000000	0.00000000000000000	0.65221982830518865	0.24378517347055342	0.10399499822425796	0.00000000000000000	9999.00000000000000000	0.57584336965737959	0.91700245111278822
9d025af7-ba40-4329-9308-d039aaad900b	0.00000000000000000	0.00000000000000000	0.60459303259064401	0.29289063270770888	0.10251633470164705	0.00000000000000000	9999.00000000000000000	0.57987513645861644	0.90131744691360138
5c957f54-8c46-4f13-a22b-49c175e8af3a	0.00000000000000000	0.00000000000000000	0.69424515871332659	0.30575484128667335	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.44737361982999868	1.04539288346858283
1babcd23-5abc-4f27-b367-a093590e9f6d	0.00000000000000000	0.00000000000000000	0.63549819927801110	0.28323093435541091	0.08127086636657795	0.00000000000000000	9999.00000000000000000	0.51350208455126767	0.97500251908983249
1406cfa1-39b8-4ab6-a960-ed6f38bc0f0d	0.00000000000000000	0.00000000000000000	0.55075970464456603	0.25007501123708675	0.19916528411834708	0.00000000000000000	9999.00000000000000000	0.53750299922097133	0.94396926351716659
c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8	0.00000000000000000	0.00000000000000000	0.62922555407327729	0.24492906941362852	0.12584537651309421	0.00000000000000000	9999.00000000000000000	0.53169132856501056	0.96022853218142457
e6ac5ada-4358-4ca3-b1cf-05d3e0cf0597	0.00000000000000000	0.00000000000000000	0.58431656856440461	0.19898725840797657	0.21669617302761876	0.00000000000000000	9999.00000000000000000	0.43941252024379790	1.05034061824615588
081b4937-85e7-44b3-9124-a612f4f2e0ca	0.00000000000000000	0.00000000000000000	0.60262433062792420	0.12485223116220504	0.27252343820987074	0.00000000000000000	9999.00000000000000000	0.59513992140319072	0.90401121187449773
f9a27067-7485-4c9f-986b-878aa6cd132c	0.00000000000000000	0.00000000000000000	0.61470202900079107	0.29961332947746705	0.08568464152174186	0.00000000000000000	9999.00000000000000000	0.53769901691375310	0.94594589744879642
c50adee7-f053-484e-8a2f-f66c94a14fd3	0.00000000000000000	0.00000000000000000	0.59096148613096711	0.22027007573748189	0.18876843813155106	0.00000000000000000	9999.00000000000000000	0.59314931598540033	0.89320658431863253
2056c543-2f73-4a2f-995e-3af2dda7b514	0.00000000000000000	0.00000000000000000	0.55488201974137574	0.19921417370776667	0.24590380655085770	0.00000000000000000	9999.00000000000000000	0.58003133127630735	0.90580224929226594
b8542fa9-5521-48bc-ae1b-4e12a1744e0d	0.00000000000000000	0.00000000000000000	0.61536507927990691	0.17640754614656035	0.20822737457353277	0.00000000000000000	9999.00000000000000000	0.59288112037200991	0.90159715638027382
628501d9-94e5-440e-b39f-df0e3ea09986	0.00000000000000000	0.00000000000000000	0.60754773324000466	0.26637179946888584	0.12608046729110950	0.00000000000000000	9999.00000000000000000	0.55980778940644338	0.92580130229685231
94e93460-c9fc-48f9-a2de-3722231f54b6	0.00000000000000000	0.00000000000000000	0.61164454192031970	0.12319269687920548	0.26516276120047483	0.00000000000000000	9999.00000000000000000	0.64021281771994576	0.85350451578262720
0bceb3fb-af69-4427-8ce1-767da4b31c37	0.00000000000000000	0.00000000000000000	0.59204738055719675	0.21636123605483937	0.19159138338796397	0.00000000000000000	9999.00000000000000000	0.54838837753093517	0.94162318436131009
04c428b5-d0b9-4ecf-86e8-8a42dc4cbb5e	0.00000000000000000	0.00000000000000000	0.52508072379312021	0.28534243664490427	0.18957683956197555	0.00000000000000000	9999.00000000000000000	0.52266115457274354	0.95208133878335166
dbc4f72a-3937-4092-92b8-d52c6b0c3340	0.00000000000000000	0.00000000000000000	0.51486361174249529	0.26041328104474198	0.22472310721276276	0.00000000000000000	9999.00000000000000000	0.55936067469259787	0.91648484077483661
85caaa0e-2811-46d2-b934-d9f9f006afc6	0.00000000000000000	0.00000000000000000	0.63966775728743164	0.36033224271256831	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.49722637388382374	0.98318774044688828
f3eb5b26-5414-454f-a01f-a282b0369596	0.00000000000000000	0.00000000000000000	0.57652313658451693	0.28680273762613817	0.13667412578934493	0.00000000000000000	9999.00000000000000000	0.48552658508609081	0.99430592394883466
ca05380c-ec64-451e-9834-9a5996017749	0.00000000000000000	0.00000000000000000	0.57006084959584979	0.33044123691232802	0.09949791349182217	0.00000000000000000	9999.00000000000000000	0.55371194265874579	0.92094581586575130
ed1fa4ae-5e58-465c-b106-379f7456656e	0.00000000000000000	0.00000000000000000	0.64094928265158913	0.28285882603896972	0.07619189130944114	0.00000000000000000	9999.00000000000000000	0.51917530678030943	0.97009611333337442
ac792e04-54f4-4c6c-9cb5-23a7c1a4ed0b	0.00000000000000000	0.00000000000000000	0.64469494654860626	0.20878915756051725	0.14651589589087655	0.00000000000000000	9999.00000000000000000	0.51016028350086862	0.98874037486248390
a455069c-8869-4af8-949c-edfee0a05f51	0.00000000000000000	0.00000000000000000	0.65107918620523664	0.13411501113852742	0.21480580265623603	0.00000000000000000	9999.00000000000000000	0.56849608343524061	0.93843393695403043
774f5688-bad0-4a78-b26a-7aceb353e603	0.00000000000000000	0.00000000000000000	0.66637063280035391	0.19334597599481720	0.14028339120482897	0.00000000000000000	9999.00000000000000000	0.53991317512742565	0.96327125718744033
4e75f67b-99df-4ad5-a2ca-1877a3d45655	0.00000000000000000	0.00000000000000000	0.65160674873661395	0.34839325126338599	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.48293491744696271	1.00001613135505840
3d31d7a9-76b8-41f4-a037-0dfe6a4ecb0c	0.00000000000000000	0.00000000000000000	0.51411597537986853	0.19845022619876571	0.28743379842136585	0.00000000000000000	9999.00000000000000000	0.56549078193208868	0.91703474917628558
74d50556-5de8-4eff-82e6-a3ad9c70020a	0.00000000000000000	0.00000000000000000	0.52686136879077883	0.24306134488792580	0.23007728632129543	0.00000000000000000	9999.00000000000000000	0.59838890534813893	0.87806228756254812
45f837c9-6b9e-4eed-ba56-9715b4a0356d	0.00000000000000000	0.00000000000000000	0.54534579321250931	0.19371969048390328	0.26093451630358733	0.00000000000000000	9999.00000000000000000	0.58763145811111628	0.89718316142202481
3c3c4741-8eda-46fe-8d36-2cd683f4a987	0.00000000000000000	0.00000000000000000	0.43985164006195165	0.30319621271074260	0.25695214722730569	0.00000000000000000	9999.00000000000000000	0.56516726593900757	0.89919245017685201
8408e231-e0d2-4650-b269-9a7f7ff4a597	0.00000000000000000	0.00000000000000000	0.44679593699214287	0.21261676948536620	0.34058729352249095	0.00000000000000000	9999.00000000000000000	0.67210084555026095	0.79006882203724804
2d4c2aed-34ae-4232-9b42-29b1a821f791	0.00000000000000000	0.00000000000000000	0.61297429279060722	0.15743134639442272	0.22959436081497009	0.00000000000000000	9999.00000000000000000	0.56358951162941606	0.93557073592960649
d826d551-cb0f-4d0e-b21d-a7b0c9010a62	0.00000000000000000	0.00000000000000000	0.65991504897334796	0.13809963531543265	0.20198531571121947	0.00000000000000000	9999.00000000000000000	0.45340027875679234	1.05683881048771355
a90d3b2d-38f9-455c-88cd-73d5b3729491	0.00000000000000000	0.00000000000000000	0.57800370906356535	0.15492456359246631	0.26707172734396828	0.00000000000000000	9999.00000000000000000	0.52156071937537729	0.97535585345449916
f5b6634d-5891-4550-bde6-7a0383e5e3da	0.00000000000000000	0.00000000000000000	0.34140870688589142	0.37538621996297727	0.28320507315113125	0.00000000000000000	9999.00000000000000000	0.56307333763195677	0.88788246836153784
68503654-dd77-48f1-abab-aca55258dca4	0.00000000000000000	0.02850349604558253	0.51062742500946712	0.12974418216068473	0.33112489678426549	0.00000000000000000	9999.00000000000000000	0.59885368208255929	0.88748158339548822
039eaafb-c311-45ff-9df7-30c1b0bab00a	0.00000000000000000	0.00000000000000000	0.59310477630209557	0.21471939463573145	0.19217582906217315	0.00000000000000000	9999.00000000000000000	0.53647550138874645	0.95428645490753850
490dfd10-0c85-48a9-b4ce-22b4445ed504	0.00000000000000000	0.00000000000000000	0.57014084646060759	0.27861196370679864	0.15124718983259380	0.00000000000000000	9999.00000000000000000	0.46560271643973261	1.01350441551940396
8dc201bf-b152-458f-86ee-347744a1b9bd	0.00000000000000000	0.00000000000000000	0.51966786383084462	0.30451581630246777	0.17581631986668758	0.00000000000000000	9999.00000000000000000	0.54224496606299755	0.92981618878989736
a5e348aa-d0fd-40fb-a171-b51a36e53612	0.00000000000000000	0.00000000000000000	0.58179294753284294	0.18542257419568808	0.23278447827146889	0.00000000000000000	9999.00000000000000000	0.59846006088500336	0.89032540727462217
2485ee80-8de4-4f98-b4f9-7c012bb29f6c	0.00000000000000000	0.00000000000000000	0.60354785528776955	0.21568170787751367	0.18077043683471683	0.00000000000000000	9999.00000000000000000	0.58577832081030423	0.90328199953171628
b4b81763-61bc-469b-a048-eba733193262	0.00000000000000000	0.00000000000000000	0.56283184194393832	0.23328913112405769	0.20387902693200405	0.00000000000000000	9999.00000000000000000	0.59598690600687099	0.88548209447149862
47750d31-987c-48bc-b5a2-4872eecb0ed0	0.00000000000000000	0.00000000000000000	0.58761062308419643	0.16276659053169004	0.24962278638411359	0.00000000000000000	9999.00000000000000000	0.52488738248737576	0.97212475839086931
92e7a9c0-ea88-419e-9afa-e7db5c8967b5	0.00000000000000000	0.00000000000000000	0.56916635215038303	0.27692103341603208	0.15391261443358478	0.00000000000000000	9999.00000000000000000	0.50368534450642810	0.97686555736104741
ae8996bd-b0b7-4f9b-91fa-606f95d49f8c	0.00000000000000000	0.00000000000000000	0.57915595138825515	0.18452563121224511	0.23631841739949985	0.00000000000000000	9999.00000000000000000	0.54599508310330691	0.94646422439445688
488d0d81-4872-4204-b8e8-745e64a35d65	0.00000000000000000	0.00000000000000000	0.51758439855381710	0.29058068505969958	0.19183491638648334	0.00000000000000000	9999.00000000000000000	0.49415522627076808	0.97858040591868700
c33ecc28-d5ba-4416-b93d-445b7883b6e8	0.00000000000000000	0.00000000000000000	0.52868463363168949	0.20069813883150708	0.27061722753680345	0.00000000000000000	9999.00000000000000000	0.55267260969398357	0.93172221518997334
3a6cc4be-eff8-4725-a416-46ed35316192	0.00000000000000000	0.00828485656482729	0.58969588983198751	0.36499586885027757	0.03702338475290774	0.00000000000000000	9999.00000000000000000	0.49039677461432096	0.98237138207145147
0f9b8032-b21a-4480-8434-d174760a7ddd	0.00000000000000000	0.00000000000000000	0.55305571539532439	0.22193775091850904	0.22500653368616658	0.00000000000000000	9999.00000000000000000	0.59950879475943175	0.88181674810546073
81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a	0.00000000000000000	0.00000000000000000	0.63389343117950747	0.22973032540193944	0.13637624341855312	0.00000000000000000	9999.00000000000000000	0.56527573168109091	0.92755390380796565
4fa35f20-e26e-4bb0-811d-b307e3927904	0.00000000000000000	0.00000000000000000	0.59280704577847831	0.20296972165793020	0.20422323256359159	0.00000000000000000	9999.00000000000000000	0.51027720238205232	0.98232405948972445
62aa3903-4f3b-4693-b5e5-fc5abce184de	0.00000000000000000	0.00000000000000000	0.60046758271011957	0.25752274967101152	0.14200966761886896	0.00000000000000000	9999.00000000000000000	0.53675928951463081	0.94982194923710783
b4e60c29-6c4d-49b4-878e-b91e20e17dad	0.00000000000000000	0.00000000000000000	0.66196217003873192	0.32312333346427841	0.01491449649698962	0.00000000000000000	9999.00000000000000000	0.43887217723982835	1.04619842266487506
032e5aa7-8028-48ad-8fe4-6a5cc6aee5cb	0.00000000000000000	0.00000000000000000	0.54097957683094311	0.07771245451135214	0.38130796865770467	0.00000000000000000	9999.00000000000000000	0.53714257111855890	0.96560693597867575
1fc52882-bc89-4a45-a96e-5e051420c513	0.00000000000000000	0.00000000000000000	0.67333300981725430	0.09782529570197089	0.22884169448077474	0.00000000000000000	9999.00000000000000000	0.65788532942218614	0.84312121543236129
fefb685b-91fc-4837-b612-73be3c4d941e	0.00000000000000000	0.00000000000000000	0.65530128718642267	0.29954782699441979	0.04515088581915766	0.00000000000000000	9999.00000000000000000	0.47466775748901674	1.01406374032148849
59fe0f14-0415-43b7-87c7-1098e4b434ea	0.00000000000000000	0.22176212793484010	0.54357373840664847	0.17733950712290841	0.05732462653560302	0.00000000000000000	9999.00000000000000000	0.59845133727706246	0.87950259765565042
dd1d9d28-3929-4361-a6ff-0ac781fb0ac3	0.00000000000000000	0.00000000000000000	0.60208000973817011	0.39791999026182984	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.38428237562446577	1.07792901886740933
e6e7d36e-b6c6-4e54-95ee-ee20e6f1f80e	0.00000000000000000	0.08171027137695237	0.53356763983224387	0.17119457921192652	0.21352750957887734	0.00000000000000000	9999.00000000000000000	0.56327696921737225	0.92089056901656452
cf86835f-2bd2-4b15-a9a9-66fe369a560d	0.00000000000000000	0.00000000000000000	0.64468062258247039	0.29025204836984048	0.06506732904768910	0.00000000000000000	9999.00000000000000000	0.50443005361608906	0.98450880727843926
a0707dab-b8bd-4a57-a890-69a3f4daacf6	0.00000000000000000	0.00000000000000000	0.56022500725455637	0.15958144923860351	0.28019354350684006	0.00000000000000000	9999.00000000000000000	0.52906883106907721	0.96487875277755708
34a0c8c5-8086-4f33-9ecb-7518035a4a7f	0.00000000000000000	0.00000000000000000	0.44967747247604939	0.35861749249350411	0.19170503503044645	0.00000000000000000	9999.00000000000000000	0.62449707071682947	0.83215421375074206
bd35c087-9a96-4f86-99f2-1a2a8936471a	0.00000000000000000	0.00000000000000000	0.57402695932966719	0.18043716393298154	0.24553587673735128	0.00000000000000000	9999.00000000000000000	0.62265811051733366	0.86281161309132037
f3d3848c-9ff7-4e84-a35c-f6b6e3a57605	0.00000000000000000	0.00000000000000000	0.63460958859251293	0.19934565906291557	0.16604475234457142	0.00000000000000000	9999.00000000000000000	0.57989279972324903	0.91551655961954670
fd5d7370-2c7c-4f6e-a236-e25366e463a8	0.00000000000000000	0.00000000000000000	0.54566615578722144	0.29115524211360660	0.16317860209917193	0.00000000000000000	9999.00000000000000000	0.57811171074721124	0.89678180258421292
5d5bb9d2-2244-4673-99db-653609cf5de2	0.00000000000000000	0.00450395811814627	0.62098004970128529	0.25454873732870087	0.11996725485186747	0.00000000000000000	9999.00000000000000000	0.53197122114200690	0.95753108119480090
51c66f38-afcb-423c-9004-708081b729f6	0.00000000000000000	0.00000000000000000	0.62762256882754452	0.21690808729487898	0.15546934387757630	0.00000000000000000	9999.00000000000000000	0.51771468389247044	0.97768769225374974
c568f4a0-601e-4b45-b69e-cde40d94bb3d	0.00000000000000000	0.00000000000000000	0.49154992202210895	0.31519602457908857	0.19325405339880242	0.00000000000000000	9999.00000000000000000	0.51396268881887519	0.95392952631913486
b0c13073-8725-4707-983c-506fe46205d7	0.00000000000000000	0.00000000000000000	0.59377166841723350	0.23492752842477435	0.17130080315799220	0.00000000000000000	9999.00000000000000000	0.53865811469201907	0.94968375630708568
b793fa3a-f197-409f-b630-2dcba3290cce	0.00000000000000000	0.00000000000000000	0.60538358742171428	0.19777550385255982	0.19684090872572596	0.00000000000000000	9999.00000000000000000	0.49733705477767887	0.99756030867329371
bf67d13e-231c-4cb7-8381-fb19c4fe90ed	0.00000000000000000	0.00000000000000000	0.51670946473209178	0.37765925375969328	0.10563128150821489	0.00000000000000000	9999.00000000000000000	0.56992310225105791	0.89423695968756223
947967e5-9255-49e1-886b-3dd81909a9da	0.00000000000000000	0.00000000000000000	0.66468267667072845	0.33531732332927144	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.36440356129761736	1.11231094781433559
bae57be0-48af-438d-88fa-cbaaf16b3d33	0.00000000000000000	0.00000000000000000	0.66553947948228409	0.28958326579422489	0.04487725472349093	0.00000000000000000	9999.00000000000000000	0.46476410695432457	1.02630727276299272
50108c12-718c-48fc-8f76-23ce0c13e2e6	0.00000000000000000	0.00000000000000000	0.59323386088630736	0.30954237487278197	0.09090327860294507	0.00632048563796556	9999.00000000000000000	0.58111130320474058	0.89752331200750746
1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb	0.00000000000000000	0.00000000000000000	0.66893308027610099	0.21805301353601797	0.11301390618788104	0.00000000000000000	9999.00000000000000000	0.55855048588615341	0.94087685190123793
bce4dcd7-d9e8-408a-8ab0-f993f9297a68	0.00000000000000000	0.00000000000000000	0.57440588337649801	0.11518032975243185	0.31041378687106996	0.00000000000000000	9999.00000000000000000	0.53043278483990763	0.97126893365495459
d76cd13a-0481-442a-bfe6-ad322fc3851a	0.00000000000000000	0.02152078415024510	0.62111795669612435	0.22239459229277911	0.13496666686085149	0.00000000000000000	9999.00000000000000000	0.57187173443817030	0.91890184049127388
5020cd67-6bd9-420c-bc6a-1cc8f2f78bde	0.00000000000000000	0.00000000000000000	0.46081805644614354	0.29449501105478432	0.24468693249907214	0.00000000000000000	9999.00000000000000000	0.53846815133245118	0.92894112008731422
aae57dd0-eae8-48b0-855f-2cd17c9f524d	0.00000000000000000	0.00000000000000000	0.54840970262069155	0.45159029737930834	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.50992354222023306	0.95088239295727051
7eb5f037-355b-4a38-b22b-a5e1f41ff1e9	0.00000000000000000	0.00000000000000000	0.59519234305505164	0.40480765694494841	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.51456596342338645	0.95601451741911248
6733afa1-b0b8-440e-b54c-98e5fdec854c	0.00000000000000000	0.00000000000000000	0.61592617276648776	0.38407382723351230	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.48831915065357684	0.98615416844671000
e1edc70f-0307-4283-9efc-77feb465c9df	0.00000000000000000	0.00000000000000000	0.59471982194734252	0.22113405918598339	0.18414611886667412	0.00000000000000000	9999.00000000000000000	0.52520314636821053	0.96522392457539474
d32c4662-2b0b-4f78-b031-e6ff5286664c	0.00000000000000000	0.00000000000000000	0.58067337577196487	0.20883610499536209	0.21049051923267312	0.00000000000000000	9999.00000000000000000	0.56942549438529921	0.91897982015289026
eecb45f4-ea57-4aea-814e-9895d42034e9	0.00000000000000000	0.00000000000000000	0.58666769857044843	0.20004764454201709	0.21328465688753445	0.00000000000000000	9999.00000000000000000	0.54709353351502465	0.94430132417910506
54aca121-5b70-4833-84ac-c7506a57bd02	0.00000000000000000	0.00000000000000000	0.65206906271241261	0.28538399505987083	0.06254694222771655	0.00000000000000000	9999.00000000000000000	0.39862596946391693	1.08621840633290834
12d9d0ec-4e76-4eba-81b1-6dec7b6f2268	0.00000000000000000	0.00000000000000000	0.44735747709337642	0.15751775405026933	0.39512476885635428	0.00000000000000000	9999.00000000000000000	0.52202222177074731	0.96021871990079832
0d9db3d9-8f0a-41f8-bf2b-5de447d676b8	0.00000000000000000	0.00000000000000000	0.52022531255603877	0.22436066993580653	0.25541401750815473	0.00000000000000000	9999.00000000000000000	0.54799531649073741	0.93285150289567553
